0,M007
1,M280
2,Q444
3,M358
4,X336
5,R028
6,Q009
7,X289
8,M278
9,B429
10,B357
11,M256
12,R098
13,M249
14,B058
15,B085
16,B337
17,B357
18,M017
19,B042
20,R165
21,R020
22,XS36
23,QS61
24,RS05
25,BS90
26,B261
27,B324
28,MS17
29,M025
30,R117
31,Q266
32,R126
33,B582
34,M079
35,B334
36,B219
37,QS23
38,X292
39,B302
40,M365
41,Q267
42,M238
43,QT20
44,B121
45,Q354
46,QS44
47,M241
48,X137
49,X291
50,B359
51,X201
52,X131
53,X365
54,B251
55,QS57
56,Q471
57,RS24
58,B432
59,Q051
60,XS08
61,B209
62,Q102
63,X126
64,X266A
65,QS36
66,BS65
67,X302
68,B210W
69,QS63
70,M231
71,M082
72,Q293
73,Q294
74,B154
75,XS15
76,M402
77,X180
78,M323
79,B223NA
80,M127
81,M194
82,BT10
83,B019
84,Q362
85,R059
86,B265
87,X259
88,BT03
89,X040
90,X080
91,Q165
92,M130
93,X182
94,B210P
95,Q475
96,M198
97,R079
98,Q011
99,X365
